Source,Target,Type
iDXlWTRyxgE,6p-QzY5bxJ0,Undirected
iDXlWTRyxgE,sottGW1p5os,Undirected
iDXlWTRyxgE,SCnVbXlC1Ds,Undirected
iDXlWTRyxgE,VsYmwBOYfW8,Undirected
iDXlWTRyxgE,3s1rvMFUweQ,Undirected
iDXlWTRyxgE,j7WlcSwe8Ws,Undirected
iDXlWTRyxgE,oSS6kGWNEeA,Undirected
iDXlWTRyxgE,jp9hK-jY6yY,Undirected
iDXlWTRyxgE,dIPu12KHIDo,Undirected
iDXlWTRyxgE,nlodY8nMw-A,Undirected
iDXlWTRyxgE,JAcKgCfTSq4,Undirected
iDXlWTRyxgE,DJXUWLs6FI0,Undirected
iDXlWTRyxgE,8z_cg5CypRc,Undirected
iDXlWTRyxgE,0W86V2KcqiU,Undirected
iDXlWTRyxgE,JgByDCdtNE8,Undirected
iDXlWTRyxgE,8kFnLQySIzU,Undirected
iDXlWTRyxgE,aw-r_G7rfnU,Undirected
iDXlWTRyxgE,jLM2ibaRbrk,Undirected
iDXlWTRyxgE,Ps-nEyvsCKY,Undirected
iDXlWTRyxgE,k_aT3jAK_QU,Undirected
iDXlWTRyxgE,WsZXJKfJ52g,Undirected
iDXlWTRyxgE,KXRYlfjlFLk,Undirected
iDXlWTRyxgE,vW7H-DKivX8,Undirected
iDXlWTRyxgE,yqulWPljawo,Undirected
iDXlWTRyxgE,0DpCDxoj_Xg,Undirected
iDXlWTRyxgE,Pu0lwHPW3RM,Undirected
iDXlWTRyxgE,IQYLPEuAClo,Undirected
iDXlWTRyxgE,BLOIU9DpLq4,Undirected
iDXlWTRyxgE,PPCDMi5xmmk,Undirected
iDXlWTRyxgE,g2GbkH12xMg,Undirected
iDXlWTRyxgE,TZSVf-yD7N8,Undirected
iDXlWTRyxgE,INHVfx05Sy8,Undirected
iDXlWTRyxgE,JBw1nwYJESc,Undirected
iDXlWTRyxgE,bJ-wMCV05EI,Undirected
iDXlWTRyxgE,XJiCE88hOmM,Undirected
iDXlWTRyxgE,NJAtY43vsl8,Undirected
6p-QzY5bxJ0,sottGW1p5os,Undirected
6p-QzY5bxJ0,SCnVbXlC1Ds,Undirected
6p-QzY5bxJ0,VsYmwBOYfW8,Undirected
6p-QzY5bxJ0,3s1rvMFUweQ,Undirected
6p-QzY5bxJ0,j7WlcSwe8Ws,Undirected
6p-QzY5bxJ0,oSS6kGWNEeA,Undirected
6p-QzY5bxJ0,jp9hK-jY6yY,Undirected
6p-QzY5bxJ0,dIPu12KHIDo,Undirected
6p-QzY5bxJ0,nlodY8nMw-A,Undirected
6p-QzY5bxJ0,JAcKgCfTSq4,Undirected
6p-QzY5bxJ0,DJXUWLs6FI0,Undirected
6p-QzY5bxJ0,8z_cg5CypRc,Undirected
6p-QzY5bxJ0,0W86V2KcqiU,Undirected
6p-QzY5bxJ0,JgByDCdtNE8,Undirected
6p-QzY5bxJ0,8kFnLQySIzU,Undirected
6p-QzY5bxJ0,aw-r_G7rfnU,Undirected
6p-QzY5bxJ0,jLM2ibaRbrk,Undirected
6p-QzY5bxJ0,Ps-nEyvsCKY,Undirected
6p-QzY5bxJ0,k_aT3jAK_QU,Undirected
6p-QzY5bxJ0,WsZXJKfJ52g,Undirected
6p-QzY5bxJ0,KXRYlfjlFLk,Undirected
6p-QzY5bxJ0,vW7H-DKivX8,Undirected
6p-QzY5bxJ0,yqulWPljawo,Undirected
6p-QzY5bxJ0,0DpCDxoj_Xg,Undirected
6p-QzY5bxJ0,Pu0lwHPW3RM,Undirected
6p-QzY5bxJ0,IQYLPEuAClo,Undirected
6p-QzY5bxJ0,BLOIU9DpLq4,Undirected
6p-QzY5bxJ0,PPCDMi5xmmk,Undirected
6p-QzY5bxJ0,g2GbkH12xMg,Undirected
6p-QzY5bxJ0,TZSVf-yD7N8,Undirected
6p-QzY5bxJ0,INHVfx05Sy8,Undirected
6p-QzY5bxJ0,JBw1nwYJESc,Undirected
6p-QzY5bxJ0,bJ-wMCV05EI,Undirected
6p-QzY5bxJ0,XJiCE88hOmM,Undirected
6p-QzY5bxJ0,NJAtY43vsl8,Undirected
sottGW1p5os,SCnVbXlC1Ds,Undirected
sottGW1p5os,VsYmwBOYfW8,Undirected
sottGW1p5os,3s1rvMFUweQ,Undirected
sottGW1p5os,j7WlcSwe8Ws,Undirected
sottGW1p5os,oSS6kGWNEeA,Undirected
sottGW1p5os,jp9hK-jY6yY,Undirected
sottGW1p5os,dIPu12KHIDo,Undirected
sottGW1p5os,nlodY8nMw-A,Undirected
sottGW1p5os,JAcKgCfTSq4,Undirected
sottGW1p5os,DJXUWLs6FI0,Undirected
sottGW1p5os,8z_cg5CypRc,Undirected
sottGW1p5os,0W86V2KcqiU,Undirected
sottGW1p5os,JgByDCdtNE8,Undirected
sottGW1p5os,8kFnLQySIzU,Undirected
sottGW1p5os,aw-r_G7rfnU,Undirected
sottGW1p5os,jLM2ibaRbrk,Undirected
sottGW1p5os,Ps-nEyvsCKY,Undirected
sottGW1p5os,k_aT3jAK_QU,Undirected
sottGW1p5os,WsZXJKfJ52g,Undirected
sottGW1p5os,KXRYlfjlFLk,Undirected
sottGW1p5os,vW7H-DKivX8,Undirected
sottGW1p5os,yqulWPljawo,Undirected
sottGW1p5os,0DpCDxoj_Xg,Undirected
sottGW1p5os,Pu0lwHPW3RM,Undirected
sottGW1p5os,IQYLPEuAClo,Undirected
sottGW1p5os,BLOIU9DpLq4,Undirected
sottGW1p5os,PPCDMi5xmmk,Undirected
sottGW1p5os,g2GbkH12xMg,Undirected
sottGW1p5os,TZSVf-yD7N8,Undirected
sottGW1p5os,INHVfx05Sy8,Undirected
sottGW1p5os,JBw1nwYJESc,Undirected
sottGW1p5os,bJ-wMCV05EI,Undirected
sottGW1p5os,XJiCE88hOmM,Undirected
sottGW1p5os,NJAtY43vsl8,Undirected
SCnVbXlC1Ds,VsYmwBOYfW8,Undirected
SCnVbXlC1Ds,3s1rvMFUweQ,Undirected
SCnVbXlC1Ds,j7WlcSwe8Ws,Undirected
SCnVbXlC1Ds,oSS6kGWNEeA,Undirected
SCnVbXlC1Ds,jp9hK-jY6yY,Undirected
SCnVbXlC1Ds,dIPu12KHIDo,Undirected
SCnVbXlC1Ds,nlodY8nMw-A,Undirected
SCnVbXlC1Ds,JAcKgCfTSq4,Undirected
SCnVbXlC1Ds,DJXUWLs6FI0,Undirected
SCnVbXlC1Ds,8z_cg5CypRc,Undirected
SCnVbXlC1Ds,0W86V2KcqiU,Undirected
SCnVbXlC1Ds,JgByDCdtNE8,Undirected
SCnVbXlC1Ds,8kFnLQySIzU,Undirected
SCnVbXlC1Ds,aw-r_G7rfnU,Undirected
SCnVbXlC1Ds,jLM2ibaRbrk,Undirected
SCnVbXlC1Ds,Ps-nEyvsCKY,Undirected
SCnVbXlC1Ds,k_aT3jAK_QU,Undirected
SCnVbXlC1Ds,WsZXJKfJ52g,Undirected
SCnVbXlC1Ds,KXRYlfjlFLk,Undirected
SCnVbXlC1Ds,vW7H-DKivX8,Undirected
SCnVbXlC1Ds,yqulWPljawo,Undirected
SCnVbXlC1Ds,0DpCDxoj_Xg,Undirected
SCnVbXlC1Ds,Pu0lwHPW3RM,Undirected
SCnVbXlC1Ds,IQYLPEuAClo,Undirected
SCnVbXlC1Ds,BLOIU9DpLq4,Undirected
SCnVbXlC1Ds,PPCDMi5xmmk,Undirected
SCnVbXlC1Ds,g2GbkH12xMg,Undirected
SCnVbXlC1Ds,TZSVf-yD7N8,Undirected
SCnVbXlC1Ds,INHVfx05Sy8,Undirected
SCnVbXlC1Ds,JBw1nwYJESc,Undirected
SCnVbXlC1Ds,bJ-wMCV05EI,Undirected
SCnVbXlC1Ds,XJiCE88hOmM,Undirected
SCnVbXlC1Ds,NJAtY43vsl8,Undirected
VsYmwBOYfW8,3s1rvMFUweQ,Undirected
VsYmwBOYfW8,j7WlcSwe8Ws,Undirected
VsYmwBOYfW8,oSS6kGWNEeA,Undirected
VsYmwBOYfW8,jp9hK-jY6yY,Undirected
VsYmwBOYfW8,dIPu12KHIDo,Undirected
VsYmwBOYfW8,nlodY8nMw-A,Undirected
VsYmwBOYfW8,JAcKgCfTSq4,Undirected
VsYmwBOYfW8,DJXUWLs6FI0,Undirected
VsYmwBOYfW8,8z_cg5CypRc,Undirected
VsYmwBOYfW8,0W86V2KcqiU,Undirected
VsYmwBOYfW8,JgByDCdtNE8,Undirected
VsYmwBOYfW8,8kFnLQySIzU,Undirected
VsYmwBOYfW8,aw-r_G7rfnU,Undirected
VsYmwBOYfW8,jLM2ibaRbrk,Undirected
VsYmwBOYfW8,Ps-nEyvsCKY,Undirected
VsYmwBOYfW8,k_aT3jAK_QU,Undirected
VsYmwBOYfW8,WsZXJKfJ52g,Undirected
VsYmwBOYfW8,KXRYlfjlFLk,Undirected
VsYmwBOYfW8,vW7H-DKivX8,Undirected
VsYmwBOYfW8,yqulWPljawo,Undirected
VsYmwBOYfW8,0DpCDxoj_Xg,Undirected
VsYmwBOYfW8,Pu0lwHPW3RM,Undirected
VsYmwBOYfW8,IQYLPEuAClo,Undirected
VsYmwBOYfW8,BLOIU9DpLq4,Undirected
VsYmwBOYfW8,PPCDMi5xmmk,Undirected
VsYmwBOYfW8,g2GbkH12xMg,Undirected
VsYmwBOYfW8,TZSVf-yD7N8,Undirected
VsYmwBOYfW8,INHVfx05Sy8,Undirected
VsYmwBOYfW8,JBw1nwYJESc,Undirected
VsYmwBOYfW8,bJ-wMCV05EI,Undirected
VsYmwBOYfW8,XJiCE88hOmM,Undirected
VsYmwBOYfW8,NJAtY43vsl8,Undirected
3s1rvMFUweQ,j7WlcSwe8Ws,Undirected
3s1rvMFUweQ,oSS6kGWNEeA,Undirected
3s1rvMFUweQ,jp9hK-jY6yY,Undirected
3s1rvMFUweQ,dIPu12KHIDo,Undirected
3s1rvMFUweQ,nlodY8nMw-A,Undirected
3s1rvMFUweQ,JAcKgCfTSq4,Undirected
3s1rvMFUweQ,DJXUWLs6FI0,Undirected
3s1rvMFUweQ,8z_cg5CypRc,Undirected
3s1rvMFUweQ,0W86V2KcqiU,Undirected
3s1rvMFUweQ,JgByDCdtNE8,Undirected
3s1rvMFUweQ,8kFnLQySIzU,Undirected
3s1rvMFUweQ,aw-r_G7rfnU,Undirected
3s1rvMFUweQ,jLM2ibaRbrk,Undirected
3s1rvMFUweQ,Ps-nEyvsCKY,Undirected
3s1rvMFUweQ,k_aT3jAK_QU,Undirected
3s1rvMFUweQ,WsZXJKfJ52g,Undirected
3s1rvMFUweQ,KXRYlfjlFLk,Undirected
3s1rvMFUweQ,vW7H-DKivX8,Undirected
3s1rvMFUweQ,yqulWPljawo,Undirected
3s1rvMFUweQ,0DpCDxoj_Xg,Undirected
3s1rvMFUweQ,Pu0lwHPW3RM,Undirected
3s1rvMFUweQ,IQYLPEuAClo,Undirected
3s1rvMFUweQ,BLOIU9DpLq4,Undirected
3s1rvMFUweQ,PPCDMi5xmmk,Undirected
3s1rvMFUweQ,g2GbkH12xMg,Undirected
3s1rvMFUweQ,TZSVf-yD7N8,Undirected
3s1rvMFUweQ,INHVfx05Sy8,Undirected
3s1rvMFUweQ,JBw1nwYJESc,Undirected
3s1rvMFUweQ,bJ-wMCV05EI,Undirected
3s1rvMFUweQ,XJiCE88hOmM,Undirected
3s1rvMFUweQ,NJAtY43vsl8,Undirected
j7WlcSwe8Ws,oSS6kGWNEeA,Undirected
j7WlcSwe8Ws,jp9hK-jY6yY,Undirected
j7WlcSwe8Ws,dIPu12KHIDo,Undirected
j7WlcSwe8Ws,nlodY8nMw-A,Undirected
j7WlcSwe8Ws,JAcKgCfTSq4,Undirected
j7WlcSwe8Ws,DJXUWLs6FI0,Undirected
j7WlcSwe8Ws,8z_cg5CypRc,Undirected
j7WlcSwe8Ws,0W86V2KcqiU,Undirected
j7WlcSwe8Ws,JgByDCdtNE8,Undirected
j7WlcSwe8Ws,8kFnLQySIzU,Undirected
j7WlcSwe8Ws,aw-r_G7rfnU,Undirected
j7WlcSwe8Ws,jLM2ibaRbrk,Undirected
j7WlcSwe8Ws,Ps-nEyvsCKY,Undirected
j7WlcSwe8Ws,k_aT3jAK_QU,Undirected
j7WlcSwe8Ws,WsZXJKfJ52g,Undirected
j7WlcSwe8Ws,KXRYlfjlFLk,Undirected
j7WlcSwe8Ws,vW7H-DKivX8,Undirected
j7WlcSwe8Ws,yqulWPljawo,Undirected
j7WlcSwe8Ws,0DpCDxoj_Xg,Undirected
j7WlcSwe8Ws,Pu0lwHPW3RM,Undirected
j7WlcSwe8Ws,IQYLPEuAClo,Undirected
j7WlcSwe8Ws,BLOIU9DpLq4,Undirected
j7WlcSwe8Ws,PPCDMi5xmmk,Undirected
j7WlcSwe8Ws,g2GbkH12xMg,Undirected
j7WlcSwe8Ws,TZSVf-yD7N8,Undirected
j7WlcSwe8Ws,INHVfx05Sy8,Undirected
j7WlcSwe8Ws,JBw1nwYJESc,Undirected
j7WlcSwe8Ws,bJ-wMCV05EI,Undirected
j7WlcSwe8Ws,XJiCE88hOmM,Undirected
j7WlcSwe8Ws,NJAtY43vsl8,Undirected
oSS6kGWNEeA,jp9hK-jY6yY,Undirected
oSS6kGWNEeA,dIPu12KHIDo,Undirected
oSS6kGWNEeA,nlodY8nMw-A,Undirected
oSS6kGWNEeA,JAcKgCfTSq4,Undirected
oSS6kGWNEeA,DJXUWLs6FI0,Undirected
oSS6kGWNEeA,8z_cg5CypRc,Undirected
oSS6kGWNEeA,0W86V2KcqiU,Undirected
oSS6kGWNEeA,JgByDCdtNE8,Undirected
oSS6kGWNEeA,8kFnLQySIzU,Undirected
oSS6kGWNEeA,aw-r_G7rfnU,Undirected
oSS6kGWNEeA,jLM2ibaRbrk,Undirected
oSS6kGWNEeA,Ps-nEyvsCKY,Undirected
oSS6kGWNEeA,k_aT3jAK_QU,Undirected
oSS6kGWNEeA,WsZXJKfJ52g,Undirected
oSS6kGWNEeA,KXRYlfjlFLk,Undirected
oSS6kGWNEeA,vW7H-DKivX8,Undirected
oSS6kGWNEeA,yqulWPljawo,Undirected
oSS6kGWNEeA,0DpCDxoj_Xg,Undirected
oSS6kGWNEeA,Pu0lwHPW3RM,Undirected
oSS6kGWNEeA,IQYLPEuAClo,Undirected
oSS6kGWNEeA,BLOIU9DpLq4,Undirected
oSS6kGWNEeA,PPCDMi5xmmk,Undirected
oSS6kGWNEeA,g2GbkH12xMg,Undirected
oSS6kGWNEeA,TZSVf-yD7N8,Undirected
oSS6kGWNEeA,INHVfx05Sy8,Undirected
oSS6kGWNEeA,JBw1nwYJESc,Undirected
oSS6kGWNEeA,bJ-wMCV05EI,Undirected
oSS6kGWNEeA,XJiCE88hOmM,Undirected
oSS6kGWNEeA,NJAtY43vsl8,Undirected
jp9hK-jY6yY,dIPu12KHIDo,Undirected
jp9hK-jY6yY,nlodY8nMw-A,Undirected
jp9hK-jY6yY,JAcKgCfTSq4,Undirected
jp9hK-jY6yY,DJXUWLs6FI0,Undirected
jp9hK-jY6yY,8z_cg5CypRc,Undirected
jp9hK-jY6yY,0W86V2KcqiU,Undirected
jp9hK-jY6yY,JgByDCdtNE8,Undirected
jp9hK-jY6yY,8kFnLQySIzU,Undirected
jp9hK-jY6yY,aw-r_G7rfnU,Undirected
jp9hK-jY6yY,jLM2ibaRbrk,Undirected
jp9hK-jY6yY,Ps-nEyvsCKY,Undirected
jp9hK-jY6yY,k_aT3jAK_QU,Undirected
jp9hK-jY6yY,WsZXJKfJ52g,Undirected
jp9hK-jY6yY,KXRYlfjlFLk,Undirected
jp9hK-jY6yY,vW7H-DKivX8,Undirected
jp9hK-jY6yY,yqulWPljawo,Undirected
jp9hK-jY6yY,0DpCDxoj_Xg,Undirected
jp9hK-jY6yY,Pu0lwHPW3RM,Undirected
jp9hK-jY6yY,IQYLPEuAClo,Undirected
jp9hK-jY6yY,BLOIU9DpLq4,Undirected
jp9hK-jY6yY,PPCDMi5xmmk,Undirected
jp9hK-jY6yY,g2GbkH12xMg,Undirected
jp9hK-jY6yY,TZSVf-yD7N8,Undirected
jp9hK-jY6yY,INHVfx05Sy8,Undirected
jp9hK-jY6yY,JBw1nwYJESc,Undirected
jp9hK-jY6yY,bJ-wMCV05EI,Undirected
jp9hK-jY6yY,XJiCE88hOmM,Undirected
jp9hK-jY6yY,NJAtY43vsl8,Undirected
dIPu12KHIDo,nlodY8nMw-A,Undirected
dIPu12KHIDo,JAcKgCfTSq4,Undirected
dIPu12KHIDo,DJXUWLs6FI0,Undirected
dIPu12KHIDo,8z_cg5CypRc,Undirected
dIPu12KHIDo,0W86V2KcqiU,Undirected
dIPu12KHIDo,JgByDCdtNE8,Undirected
dIPu12KHIDo,8kFnLQySIzU,Undirected
dIPu12KHIDo,aw-r_G7rfnU,Undirected
dIPu12KHIDo,jLM2ibaRbrk,Undirected
dIPu12KHIDo,Ps-nEyvsCKY,Undirected
dIPu12KHIDo,k_aT3jAK_QU,Undirected
dIPu12KHIDo,WsZXJKfJ52g,Undirected
dIPu12KHIDo,KXRYlfjlFLk,Undirected
dIPu12KHIDo,vW7H-DKivX8,Undirected
dIPu12KHIDo,yqulWPljawo,Undirected
dIPu12KHIDo,0DpCDxoj_Xg,Undirected
dIPu12KHIDo,Pu0lwHPW3RM,Undirected
dIPu12KHIDo,IQYLPEuAClo,Undirected
dIPu12KHIDo,BLOIU9DpLq4,Undirected
dIPu12KHIDo,PPCDMi5xmmk,Undirected
dIPu12KHIDo,g2GbkH12xMg,Undirected
dIPu12KHIDo,TZSVf-yD7N8,Undirected
dIPu12KHIDo,INHVfx05Sy8,Undirected
dIPu12KHIDo,JBw1nwYJESc,Undirected
dIPu12KHIDo,bJ-wMCV05EI,Undirected
dIPu12KHIDo,XJiCE88hOmM,Undirected
dIPu12KHIDo,NJAtY43vsl8,Undirected
nlodY8nMw-A,JAcKgCfTSq4,Undirected
nlodY8nMw-A,DJXUWLs6FI0,Undirected
nlodY8nMw-A,8z_cg5CypRc,Undirected
nlodY8nMw-A,0W86V2KcqiU,Undirected
nlodY8nMw-A,JgByDCdtNE8,Undirected
nlodY8nMw-A,8kFnLQySIzU,Undirected
nlodY8nMw-A,aw-r_G7rfnU,Undirected
nlodY8nMw-A,jLM2ibaRbrk,Undirected
nlodY8nMw-A,Ps-nEyvsCKY,Undirected
nlodY8nMw-A,k_aT3jAK_QU,Undirected
nlodY8nMw-A,WsZXJKfJ52g,Undirected
nlodY8nMw-A,KXRYlfjlFLk,Undirected
nlodY8nMw-A,vW7H-DKivX8,Undirected
nlodY8nMw-A,yqulWPljawo,Undirected
nlodY8nMw-A,0DpCDxoj_Xg,Undirected
nlodY8nMw-A,Pu0lwHPW3RM,Undirected
nlodY8nMw-A,IQYLPEuAClo,Undirected
