id,tags,trending_date,views,popularity,Label,channel_title,category_id
iDXlWTRyxgE,"['the late show', 'colbert', 'late show', 'celebrities', 'late night', 'talk show', 'skits', 'bit', 'monologue', 'the late late show', 'late late show', 'letterman', 'david letterman', 'comedian', 'impressions', 'cbs', 'joke', 'jokes', 'funny', 'funny video', 'funny videos', 'humor', 'celebrity', 'celeb', 'hollywood', 'famous', 'james corden', 'corden', 'comedy', 'stephen colbert']",2017-11-14,1189325,False,"Gun Violence Makes Us Feel Powerless, But We're Not",The Late Show with Stephen Colbert,24
6p-QzY5bxJ0,"['james corden', 'colbert', 'late night', 'late night show', 'stephen colbert', 'comedy', 'monologue', 'comedian', 'impressions', 'celebrities', 'carpool', 'karaoke', 'cbs', 'late late show', 'corden', 'joke', 'jokes', 'funny', 'funny video', 'funny videos', 'humor', 'celebrity', 'celeb', 'hollywood', 'famous', 'the late late show']",2017-11-15,5905916,True,The 'Stranger Things' Kids Were Nearly a Motown Super Group,The Late Late Show with James Corden,24
sottGW1p5os,"['james corden', 'colbert', 'late night', 'late night show', 'stephen colbert', 'comedy', 'monologue', 'comedian', 'impressions', 'celebrities', 'carpool', 'karaoke', 'cbs', 'late late show', 'corden', 'joke', 'jokes', 'funny', 'funny video', 'funny videos', 'humor', 'celebrity', 'celeb', 'hollywood', 'famous', 'the late late show']",2017-11-16,3621389,True,P!nk Carpool Karaoke,The Late Late Show with James Corden,24
SCnVbXlC1Ds,"['the late show', 'colbert', 'late show', 'celebrities', 'late night', 'talk show', 'skits', 'bit', 'monologue', 'the late late show', 'late late show', 'letterman', 'david letterman', 'comedian', 'impressions', 'cbs', 'joke', 'jokes', 'funny', 'funny video', 'funny videos', 'humor', 'celebrity', 'celeb', 'hollywood', 'famous', 'james corden', 'corden', 'comedy', 'stephen colbert']",2017-11-17,490925,False,Stephen Takes Issue With The 'Sexiest Man Alive' Issue,The Late Show with Stephen Colbert,24
VsYmwBOYfW8,"['jimmy', 'jimmy kimmel live', 'late night', 'talk show', 'funny', 'comedic', 'comedy', 'clip', 'comedian', 'mean tweets', 'ray romano', 'michael keaton', 'halle berry', 'anthony anderson', 'howard stern', 'david spade', 'chris hemsworth', 'kristen bell', 'jon stewart', 'tracy morgan', 'amy schumer', 'liam neeson', 'larry david', 'mike tyson', 'jeff bridges', 'zach galifianakis', 'kim kardashian west', 'stephen colbert', 'jennifer lawrence', 'david letterman', 'will ferrell', 'twitter', 'jimmy kimmel']",2017-11-17,4281966,True,Mean Tweets – Jimmy Kimmel Edition,Jimmy Kimmel Live,23
3s1rvMFUweQ,"['snl', 'snl season 43', 'episode 1730', 'tiffany haddish', 'taylor swift', 'taylor swift ready for it', 's43', 's43e5', 'episode 5', 'live', 'new york', 'comedy', 'sketch', 'funny', 'hilarious', 'late night', 'host', 'music', 'guest', 'laugh', 'impersonation', 'actor', 'improv', 'musician', 'comedian', 'actress', 'if loving you is wrong', 'oprah winfrey', 'own', 'girls trip', 'the carmichael show', 'keanu', 'reputation', 'look what you made me do', 'ready for it?', 'saturday night live']",2017-11-17,1776127,False,Taylor Swift: …Ready for It? (Live) - SNL,Saturday Night Live,24
j7WlcSwe8Ws,"['snl', 'snl season 43', 'episode 1730', 'tiffany haddish', 'weekend update', 'colin jost', 'michael che', 's43', 's43e5', 'episode 5', 'live', 'new york', 'comedy', 'sketch', 'funny', 'hilarious', 'late night', 'host', 'music', 'guest', 'laugh', 'impersonation', 'actor', 'improv', 'musician', 'comedian', 'actress', 'if loving you is wrong', 'oprah winfrey', 'own', 'girls trip', 'the carmichael show', 'keanu', 'taylor swift', 'reputation', 'look what you made me do', 'ready for it?', 'saturday night live']",2017-11-18,1907912,False,Weekend Update on Donald Trump's Asia Trip - SNL,Saturday Night Live,24
oSS6kGWNEeA,"['the late show', 'colbert', 'late show', 'celebrities', 'late night', 'talk show', 'skits', 'bit', 'monologue', 'the late late show', 'late late show', 'letterman', 'david letterman', 'comedian', 'impressions', 'cbs', 'joke', 'jokes', 'funny', 'funny video', 'funny videos', 'humor', 'celebrity', 'celeb', 'hollywood', 'famous', 'james corden', 'corden', 'comedy', 'stephen colbert']",2017-11-20,865051,False,Ben Affleck: 'I'm Not A Superhero',The Late Show with Stephen Colbert,24
nlodY8nMw-A,"['jimmy', 'jimmy kimmel live', 'late night', 'talk show', 'funny', 'comedic', 'comedy', 'clip', 'comedian', 'mean tweets', 'bts', 'boy band', 'music', 'k-pop', 'k pop', 'moms', 'fan girls', 'teenagers', 'facetime', 'jimmy kimmel']",2017-11-20,1109091,False,BTS Surprises Super Fans & Their Moms on Kimmel,Jimmy Kimmel Live,23
jp9hK-jY6yY,"['iisuperwomanii', 'superwoman', 'superwomen', 'super', 'comedy', 'comedian', 'brown', 'indian', 'desi', 'punjabi', 'hindi', 'when someone has a crush on you', 'crush', 'crush on you', 'when a crush', 'crush you', 'on you', 'someone on', 'when someone', 'llsuperwomanll', 'lilly singh', 'lily singh', 'lily sing', 'lilly sing', 'iisuperwomanii', 'someone has', 'you crush', 'when you', 'lilly', 'singh', 'when someone likes you', 'when someone has a crush', 'that feeling when', 'someone likes you', 'someone has a crush on you', 'lilly singh crush', 'iisuperwomenii']",2017-11-20,3898287,True,When Someone Has A Crush on You | Lilly Singh,IISuperwomanII,23
